mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50288512,CN(C)S(=O)(=O)N(C)C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1,intermediate,558.5970000000003,4.360300000000005,0.0,4.0,5.568636235841013
50653353,COc1cc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc(OC)c1,intermediate,486.6560000000002,5.3913000000000055,0.0,4.0,5.552841968657781
50604990,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(O)cc3)cc1)CC2,intermediate,549.7120000000001,4.587400000000003,3.0,6.0,5.5499049241283975
50604992,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CCN(C(=O)CC(C)C)CC3)C[C@H]2C1,intermediate,531.7450000000003,4.555840000000004,0.0,5.0,5.547906750982269
50698816,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CN(C(=O)C4CCCC4)C3)C[C@H]2C1,intermediate,515.7020000000003,3.9197400000000036,0.0,5.0,5.54515513999149
51187488,COc1ccc(OC)c(S(=O)(=O)N2CCC(CN3CCC(Cc4ccc(F)cc4)CC3)CC2)c1,intermediate,490.64100000000036,4.198300000000004,0.0,5.0,5.538051504796238
50364255,NC(N)=NN=Cc1cc(Br)ccc1OCc1ccc(OCc2ccccc2)cc1,intermediate,453.3400000000002,4.214400000000004,2.0,4.0,5.5376020021010435
50629273,NC(N)=NN=Cc1cc(Br)ccc1OCc1ccc(OCc2ccccc2)cc1,intermediate,453.3400000000002,4.214400000000004,2.0,4.0,5.5376020021010435
51379821,Cc1nn(C)c2ncc(C(=O)NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc12,intermediate,395.3160000000001,3.3965200000000015,2.0,5.0,5.533132379645891
51080214,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](NC(=O)c2cccc(C(F)(F)F)c2)C1=O,intermediate,482.5470000000001,2.8500000000000005,3.0,4.0,5.531948208545762
50169088,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccnc2)CC1,intermediate,533.7210000000002,4.272840000000003,1.0,6.0,5.522878745280337
50264245,CCO[C@H]1CN([C@H]2CC[C@@](O)(c3ccc4c(c3)OCO4)CC2)C[C@@H]1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,intermediate,577.6000000000005,3.1998000000000015,3.0,7.0,5.522878745280337
50173606,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3C#N)c3ccccc3)CC2)CC1,intermediate,537.7080000000002,4.974420000000005,0.0,5.0,5.522878745280337
50839244,CN(CC(CCN1CCC(c2ccccc2)CC1)c1ccccc1Cl)S(=O)(=O)c1ccccc1,intermediate,497.1040000000002,6.0140000000000065,0.0,3.0,5.522878745280337
50915698,CCCN1C(=O)[C@@H](CC(C)C)NC(=O)C12CCN(CCCCCCc1ccccc1)CC2,intermediate,441.6600000000003,4.407200000000003,1.0,3.0,5.522878745280337
50915700,CCCCN1C(=O)C(CC(=O)O)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,intermediate,479.5770000000002,3.415300000000001,2.0,5.0,5.522878745280337
50915703,CCCCN1C(=O)C(CCCC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,intermediate,545.7680000000001,6.691200000000007,1.0,4.0,5.522878745280337
50915704,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(CCc1ccc(Oc3ccccc3)cc1)CC2,intermediate,531.7410000000001,5.953500000000006,1.0,4.0,5.522878745280337
50915705,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(c1ccc(C(=O)OCC)cc1)CC2,intermediate,483.6530000000003,4.299800000000003,1.0,5.0,5.522878745280337
50915729,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(C(=O)OCc1ccccc1)CC2,intermediate,469.62600000000026,4.255300000000003,1.0,4.0,5.522878745280337
51080213,CC(C)CC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(CCC(C)O)C1=O,intermediate,493.64800000000025,3.9575000000000036,2.0,5.0,5.519993057042849
51187552,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccc(Br)cc2)CC1,intermediate,611.6290000000001,5.6403400000000055,1.0,5.0,5.509058794643213
50364237,CCNC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,intermediate,437.8090000000003,5.255400000000005,1.0,3.0,5.508638306165727
50375900,NC(N)=NN=Cc1cc(Cl)cc(Cl)c1OCc1ccc(Cl)cc1,intermediate,371.6550000000001,3.8331000000000017,2.0,3.0,5.508638306165727
50610621,CCNC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,intermediate,437.8090000000003,5.255400000000005,1.0,3.0,5.508638306165727
51080212,C=CCN(C(=O)NCc1ccc(C(N)=O)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1,intermediate,813.412,6.220200000000006,3.0,6.0,5.501965276312973
51021972,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccccc2Cl)CC1,intermediate,567.1780000000002,5.531240000000006,1.0,5.0,5.499999678657065
51021974,Cc1nc2ccccc2n1C1CC2CCC(C1)N2C(=O)CC1(c2ccccc2)CCN(C(=O)c2ccccc2C(=O)O)CC1,intermediate,590.7240000000002,6.001720000000006,1.0,5.0,5.499999678657065
51021976,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(Nc2ccccc2)C3)(c2ccccc2)CC1,intermediate,493.69500000000016,6.358200000000007,1.0,3.0,5.499999678657065
51021987,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(n2c(=O)[nH]c4ccccc42)C3)(c2ccccc2)CC1,intermediate,534.7040000000001,5.761800000000006,1.0,4.0,5.499999678657065
51008200,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,intermediate,600.7290000000002,7.795720000000008,0.0,4.0,5.499999678657065
51021975,Cc1nc2ccccc2n1C1CC2COCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2)CC1,intermediate,548.7310000000001,6.013320000000006,0.0,5.0,5.499999678657065
50157388,O=C(c1ccccc1)N1CCC(CCN2C3CCC2CC(NCc2ccccc2)C3)(c2ccccc2)CC1,intermediate,507.7220000000002,6.035900000000007,1.0,3.0,5.494850021680094
50839260,Cc1cccc[n+]1Cc1ccc(NC(=O)C2=Cc3cc(-c4ccccc4)ccc3CC2)cc1,intermediate,431.5590000000002,5.966120000000005,1.0,1.0,5.494850021680094
50630089,CC(C)C[C@@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O,intermediate,419.5690000000002,3.594500000000002,1.0,3.0,5.4698003017969175
51186897,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(O)c2ccc(Br)cc2)CC1,intermediate,515.2790000000001,5.104900000000006,2.0,4.0,5.469032318428085
51186894,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc2ccccc2c1,intermediate,641.6860000000001,7.096000000000007,0.0,4.0,5.469032318428085
50288568,CN(C[C@@H](CCN1CCC2(CC1)CC(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,intermediate,537.1250000000002,5.754600000000007,0.0,4.0,5.468521082957745
50364264,CC(C)CC(=O)N(C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,392.5870000000001,5.1775000000000055,0.0,2.0,5.468521082957745
51187497,NC(N)=NN=Cc1cc(F)ccc1OCc1ccc(Cl)cc1,intermediate,320.755,2.665400000000001,2.0,3.0,5.4680104485874494
51008197,NC(N)=NN=Cc1cc(F)ccc1OCc1ccc(Cl)cc1,intermediate,320.755,2.665400000000001,2.0,3.0,5.4599998126889995
51246344,O=C(c1ccco1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)CC1,intermediate,597.543,5.163000000000005,1.0,6.0,5.45979570015794
50273108,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](NS(C)(=O)=O)C1,intermediate,518.6020000000001,2.2151999999999994,2.0,5.0,5.455931955649724
50288536,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@@H](C[C@H](C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,intermediate,619.7840000000002,6.610200000000008,0.0,7.0,5.455931955649724
50732508,CN(C(=O)Cc1ccc(OCc2ccccc2)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,532.7280000000002,6.953100000000008,0.0,3.0,5.455931955649724
50653351,O=S1CC2(CCN(C[C@@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3c3ccccc3)CC2)c2ccccc21,intermediate,520.7200000000003,4.245900000000003,0.0,4.0,5.455931955649724
51186889,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(S(N)(=O)=O)cc3)cc1)CC2,intermediate,612.7930000000001,3.5292000000000012,3.0,7.0,5.444059562181489
50288531,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccs1,intermediate,597.6550000000002,6.004300000000006,0.0,5.0,5.443697499232712
51187534,CN(C(=O)Cc1ccccc1Cl)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,461.0490000000002,6.027500000000007,0.0,2.0,5.4320330931768455
50364236,N=C(N)N/N=C/c1cc(Br)ccc1OCc1ccc(F)c(F)c1,intermediate,383.1960000000001,3.1232700000000015,3.0,3.0,5.431798275933005
50719090,NC(N)=NN=Cc1cc(Br)ccc1OCc1ccc(F)cc1F,intermediate,383.1960000000001,2.9136000000000015,2.0,3.0,5.431798275933005
50273102,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,intermediate,640.8190000000001,2.9323000000000015,0.0,7.0,5.42021640338319
50630104,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(CC(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,intermediate,633.8110000000003,6.784300000000008,0.0,7.0,5.42021640338319
51379822,Cc1ccc(OC(c2ccc(Br)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)nc1,intermediate,606.3920000000002,6.895020000000007,1.0,5.0,5.412625827926934
50653311,CN[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(C)(C)C)n3)C2=O)[C@H](NC(C)=O)C1,intermediate,429.5650000000003,1.3550000000000004,3.0,5.0,5.4089353929735005
51394205,CCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,intermediate,604.7920000000003,4.631500000000003,3.0,6.0,5.400007822415902
51394204,N#CSCCNC(=O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1,intermediate,590.4320000000004,6.549380000000003,2.0,6.0,5.400007822415902
51008193,O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,intermediate,472.7330000000002,5.938100000000002,2.0,4.0,5.40000018605658
51008209,O=C(c1ccco1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1,intermediate,583.5160000000001,4.772900000000004,1.0,6.0,5.40000018605658
51186858,CC(C)(C)OC(=O)N1CCC(CCCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)(c2ccccc2)CC1,intermediate,518.7020000000001,5.715600000000006,1.0,5.0,5.398048595866478
50173640,CN(C[C@@H](CCN1CCC2(CC1)Cc1ccccc1O2)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,intermediate,525.1140000000003,5.604100000000006,0.0,4.0,5.3979400086720375
50173584,CC[C@H](CN(C)S(=O)(=O)c1ccccc1)c1ccccc1,intermediate,303.427,3.5009000000000023,0.0,2.0,5.3979400086720375
50288553,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccsc1,intermediate,597.6550000000002,6.004300000000007,0.0,5.0,5.3872161432802645
50604999,CN(C(=O)N1Cc2ccccc2C1=O)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,467.6130000000002,5.380800000000006,0.0,3.0,5.384786665198641
51187551,CS(=O)(=O)N1CCC(C(CCN2C[C@@H]3CN(C(=O)S(=O)(=O)c4ccc(C#N)cc4Cl)C[C@@H]3C2)c2ccccc2)CC1,intermediate,619.2090000000001,3.814480000000003,0.0,7.0,5.376957565753618
50364252,CCCCC(=NN=C(N)N)c1cc(Cl)ccc1OCc1ccc(F)cc1,intermediate,376.8630000000001,4.225800000000002,2.0,3.0,5.376750709602099
50273100,CCCCC(=NN=C(N)N)c1cc(Cl)ccc1OCc1ccc(F)cc1,intermediate,376.8630000000001,4.225800000000002,2.0,3.0,5.356547323513812
51008178,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(CCS(=O)(=O)c2ccccc2)c2ccccc2)CC1,intermediate,619.7840000000003,6.3958000000000075,0.0,7.0,5.3400001801593495
50656016,CC(C)(C)OC(=O)N1CCC(CCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccccc2)CC1,intermediate,518.7020000000001,4.773900000000003,1.0,5.0,5.337242168318426
50945679,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCCC2,intermediate,438.76400000000046,9.45484,0.0,0.0,5.337242168318426
51379817,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCCC2,intermediate,438.76400000000046,9.45484,0.0,0.0,5.334325219006106
50375879,CN[C@@H]1CC[C@H](N2CC[C@H](Nc3ncnc4ccc(C(F)(F)F)cc34)C2=O)[C@H](NC(C)=O)C1,intermediate,464.49200000000025,2.3065999999999995,3.0,6.0,5.327902142064283
51008208,NC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,intermediate,409.7550000000002,4.604600000000003,1.0,3.0,5.32000008377078
50375895,O=C(C1CCCC1)N1CCC(OCCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1,intermediate,585.5760000000001,5.056300000000006,1.0,5.0,5.318758762624412
50288504,OC1(c2ccc(Br)cc2)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,intermediate,565.733,6.927600000000006,1.0,3.0,5.309803919971486
51379816,CN(C(=O)Nc1cccc(C#N)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,452.60200000000015,5.708580000000006,1.0,3.0,5.30460589170889
50604981,CC(=O)N[C@@H]1C[C@H](NC(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,intermediate,492.5460000000001,3.0852000000000013,3.0,6.0,5.301029995663981
50604988,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CCN(C(=O)NC(C)C)CC3)C[C@H]2C1,intermediate,532.7330000000003,4.101140000000004,1.0,5.0,5.301029995663981
50604989,CCC(=O)N1CCC(C(CCN2C[C@@H]3CN(C(=O)c4c(C)ncnc4C)C[C@@H]3C2)c2ccccc2)CC1,intermediate,503.6910000000003,3.9197400000000027,0.0,5.0,5.301029995663981
50604991,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CCN(C(=O)C(C)C)CC3)C[C@H]2C1,intermediate,517.7180000000003,4.165740000000004,0.0,5.0,5.301029995663981
50604993,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CN(CC(F)(F)F)C3)C[C@H]2C1,intermediate,501.5970000000002,3.765240000000003,0.0,5.0,5.301029995663981
51008181,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CN(C(=O)CC(C)C)C3)C[C@H]2C1,intermediate,503.6910000000003,3.7756400000000028,0.0,5.0,5.300000202445418
50094520,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCCC1(c2ccccc2)CCN(C(=O)c2ccco2)CC1,intermediate,536.7200000000001,6.760020000000007,0.0,5.0,5.292429823902063
50288558,CSc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,intermediate,477.63400000000024,4.560200000000004,1.0,7.0,5.292429823902063
50653345,CN(C(=O)c1cccc([N+](=O)[O-])c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,457.5740000000002,5.353400000000006,0.0,4.0,5.2839966563652006
51008186,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,intermediate,591.7490000000003,4.970100000000003,3.0,6.0,5.280000380871156
50288522,O=C1NCN(c2ccccc2)C12CCN(CCCC1(c3ccc(Cl)c(Cl)c3)CCN(Cc3ccco3)C1)CC2,intermediate,567.561,5.938800000000007,1.0,5.0,5.267606240177032
50949661,CCN(C(=O)NC(C)c1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,469.6730000000003,6.465700000000007,1.0,2.0,5.267606240177032
50945668,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.267606240177032
50656012,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.265200170411153
50282727,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.259637310505756
50288527,COc1ccc(C=CC(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1,intermediate,400.4270000000001,2.0779,1.0,7.0,5.259637310505756
50653325,CN(C(=O)CC(C)(C)C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,406.6140000000001,5.567600000000007,0.0,2.0,5.251811972993799
50630084,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,intermediate,577.7220000000002,4.580000000000004,3.0,6.0,5.250263684430939
50364257,CCO[N-][C+](c1ccc(Br)cc1)C1CCN(C(C)CCN(C)C(=O)c2c(C)cc[n+]([O-])c2C)CC1,intermediate,545.5220000000002,5.167430000000005,0.0,4.0,5.2441251443275085
51187542,NC(N)=NN=Cc1cc(Br)ccc1OCc1ccccc1[N+](=O)[O-],intermediate,392.21300000000014,2.5436000000000005,2.0,5.0,5.243972787026559
50448212,NC(N)=NN=Cc1cc(Br)ccc1OCc1ccccc1[N+](=O)[O-],intermediate,392.21300000000014,2.5436000000000005,2.0,5.0,5.236572006437063
50375819,Cc1cccc(C)c1C(=O)N1CCC(N2CC(N(Cc3ccccc3)C(=O)C3CC3)C2)CC1,intermediate,445.6070000000003,4.0310400000000035,0.0,3.0,5.236572006437063
50288547,Cc1ccc(CN2CCC(CNC(=O)C3CCN(c4ccc(-c5cccs5)nn4)CC3)C2)cc1,intermediate,475.66200000000026,4.3682200000000035,1.0,6.0,5.229147988357856
50288569,CN(C(=O)C(=O)c1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,440.58700000000016,5.014300000000005,0.0,3.0,5.229147988357856
51186895,Cc1cccc(NC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c1,intermediate,441.61900000000014,6.145320000000006,1.0,2.0,5.229000794836059
50273096,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc2c(c1)CCC2,intermediate,631.6909999999999,6.431500000000008,0.0,4.0,5.221848749616356
50273104,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CC(C)S(=O)(=O)CC)c2ccccc2)CC1,intermediate,571.7400000000004,5.571000000000006,0.0,7.0,5.221848749616356
50282734,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CC(C)S(C)(=O)=O)c2ccccc2)CC1,intermediate,557.7130000000003,5.180900000000006,0.0,7.0,5.221848749616356
50288562,COc1ccc(C=CC(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1,intermediate,400.4270000000001,2.0779,1.0,7.0,5.214670164989233
50296780,CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,413.5650000000001,4.840200000000005,0.0,3.0,5.201349354554731
50094509,N#Cc1ccc(N2CCN(CCC(NC(=O)C3CCCCC3)c3ccccc3)CC2)cc1,intermediate,430.59600000000023,4.508180000000004,1.0,4.0,5.201349354554731
51191731,CC(C)Oc1ccc(N2CCN(Cc3ccc(Cl)cc3)CC2)cc1NC(=O)c1cnccn1,intermediate,465.9850000000002,4.491700000000003,1.0,6.0,5.199970640755866
50879307,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,intermediate,549.0740000000003,3.996000000000002,3.0,8.0,5.191789027075778
50094505,CCN(C(=O)N(C)c1ccccc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,intermediate,490.69200000000035,5.465300000000005,1.0,3.0,5.1904402853647325
50949668,CC(C)Oc1ccc(N2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,intermediate,476.5370000000002,3.746500000000002,1.0,8.0,5.187086643357144
50945673,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.187086643357144
50656013,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.185086818724926
50273101,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2,intermediate,424.7370000000004,9.064740000000002,0.0,0.0,5.167491087293763
50288513,CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(CC(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,intermediate,576.8030000000002,6.710000000000008,0.0,5.0,5.167491087293763
51186854,CC(C(=O)N(C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,intermediate,440.63100000000014,5.9351000000000065,0.0,2.0,5.155026061853112
51008205,CN(C[C@@H](CCN1CCC2(CC1)CC(=O)Nc1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,intermediate,631.5820000000001,6.072000000000007,1.0,6.0,5.149999867728904
50653354,CN1CN(c2ccccc2)C2(CCN(CCCC3(c4ccc(Cl)c(Cl)c4)CCN(C(=O)c4ccco4)C3)CC2)C1=O,intermediate,595.5709999999999,5.921200000000006,0.0,5.0,5.1487416512809245
50273105,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(OC)cc3)cc1)CC2,intermediate,563.7390000000001,4.890400000000004,2.0,6.0,5.142667503568732
50282730,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CC(CC)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,intermediate,633.8110000000003,7.000300000000008,0.0,7.0,5.142667503568732
50288537,CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)[C@H]1C[C@@H]1[C@H](O)[C@H]1CC=CC(=O)O1,intermediate,386.4000000000001,1.7749,2.0,7.0,5.142667503568732
50715858,CN(C(=O)c1ccc(F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,430.5670000000001,5.584300000000006,0.0,2.0,5.136677139879544
50288543,N[C@@H]1CC[C@H](NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2NC(=O)N2CCC2)C[C@@H]1CS(=O)(=O)c1ccccc1,intermediate,595.6440000000002,2.7589000000000006,4.0,6.0,5.130768280269024
50653352,CN(C(=O)C1CCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,390.5710000000001,4.931500000000005,0.0,2.0,5.130768280269024
50839258,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,intermediate,590.7650000000002,4.241400000000002,3.0,6.0,5.119186407719209
50653355,CC(C)C[C@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O,intermediate,419.5690000000002,3.594500000000002,1.0,3.0,5.107905397309519
50656014,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,intermediate,533.7130000000001,4.881800000000004,2.0,5.0,5.107905397309519
50949669,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCC2,intermediate,428.76900000000035,8.903540000000003,0.0,0.0,5.107905397309519
50945674,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCC2,intermediate,428.76900000000035,8.903540000000003,0.0,0.0,5.107905397309519
50288533,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCC2,intermediate,428.76900000000035,8.903540000000003,0.0,0.0,5.102372908709558
51209263,CN(C(=O)c1ccco1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,intermediate,402.53800000000007,5.038200000000005,0.0,3.0,5.101823516502323
50979012,CNC(=O)COCC(=O)Nc1ccc([C@H](CCN2C3CCC2CC(n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)cc1,intermediate,657.8070000000001,4.652020000000002,3.0,8.0,5.100000128334196
51008201,Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1,intermediate,267.719,3.8590000000000027,0.0,3.0,5.100000128334196
51379815,CC(C)(C)OC(=O)N1CCC(CCCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)(c2ccc(Cl)c(Cl)c2)CC1,intermediate,587.5920000000001,7.022400000000008,1.0,5.0,5.093880542454438
50978910,CC(=O)N[C@@H]1C[C@H](N(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,intermediate,478.5190000000001,2.6488000000000005,2.0,6.0,5.0915149811213505
