mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50602927,C=CCc1c(C(=O)OCC)c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn12,intermediate,463.5340000000002,3.919800000000002,0.0,8.0,5.853871964321762
50082553,O=C(N[C@H]1c2ccccc2OC[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,intermediate,435.5230000000001,5.557800000000005,2.0,3.0,5.853871964321762
50082552,O=C(N[C@@H]1c2cccc(O)c2CC[C@@H]1c1ccccc1)C(c1ccccc1)c1ccccc1,intermediate,433.5510000000001,6.1116000000000055,2.0,2.0,5.853871964321762
50082539,COc1cccc([C@H]2CCc3ccccc3[C@@H]2NC(=O)C(c2ccccc2)c2ccccc2)c1,intermediate,447.57800000000015,6.414600000000005,1.0,2.0,5.853871964321762
50053373,Nc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,intermediate,406.5290000000001,5.500900000000004,2.0,2.0,5.853871964321762
50004398,COc1ccc(-c2nc(SCCCCCn3c(SC)nc4ccccc43)[nH]c2-c2ccc(OC)cc2)cc1,intermediate,544.7460000000002,7.795100000000007,1.0,7.0,5.853871964321762
50969057,Cc1cc2c(c(=O)o1)C=C1CC[C@H](C(C)CNCc3ccc(CO)cc3)C[C@@H]1O2,intermediate,395.49900000000014,3.810920000000002,2.0,5.0,5.853871964321762
51284136,N#Cc1ccc(-c2ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)cc1,intermediate,363.342,5.787380000000003,1.0,2.0,5.85325198636936
50623302,CCCCCCCCN(CCCCCCCC)C(=O)Nc1ccc(C)cc1C,intermediate,388.64000000000004,7.858340000000009,1.0,1.0,5.85078088734462
51053305,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(F)c(F)c3F)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,intermediate,699.6750000000001,5.466500000000005,1.0,11.0,5.844663962534939
50623262,CCCCCCCN(Cc1cccs1)C(=O)Nc1cc(C)c(C)cc1C,intermediate,372.5780000000002,6.677860000000007,1.0,2.0,5.841637507904751
51055475,CCCCCCCCCCCCCCCCCCSC1=CC(=O)c2ccccc2C1=O,intermediate,442.70900000000006,8.944200000000002,0.0,3.0,5.838631997765025
50602953,CCCc1c(C(=O)OCC)c(C(=O)OCC)c2c(-c3ccccc3F)cc(N3CCOCC3)nn12,intermediate,483.54000000000025,4.282900000000003,0.0,8.0,5.826813731587726
50602950,CCCc1c(C(=O)OCC)c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCC3)nn12,intermediate,435.52400000000017,4.517300000000004,0.0,7.0,5.826813731587726
50423029,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,intermediate,501.7330000000003,7.286100000000008,1.0,4.0,5.823908740944319
50053374,COc1cccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)c1,intermediate,421.54000000000013,5.927300000000005,1.0,2.0,5.823908740944319
50082540,COc1ccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)cc1,intermediate,421.5400000000001,5.927300000000005,1.0,2.0,5.823908740944319
50082533,COc1cccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)c1,intermediate,421.54000000000013,5.927300000000005,1.0,2.0,5.823908740944319
50051750,CCN(C)CCN(CCOCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,intermediate,639.7690000000002,6.6336000000000075,2.0,7.0,5.823908740944319
50053367,COc1ccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)cc1,intermediate,421.5400000000001,5.927300000000005,1.0,2.0,5.823908740944319
50004335,CCCCCCN(CCCCCSc1nc2c(=O)n(C)c(=O)n(C)c2[nH]1)C(=O)NC(C)C,intermediate,466.6520000000002,3.2230000000000008,2.0,7.0,5.815308569182402
50084202,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2ccc3c(C)cc(C)nc3n2)c2ccccc2)n1,intermediate,527.7170000000002,6.924640000000007,1.0,7.0,5.813326132500255
50602976,CCCc1c(-c2nc(-c3ccccc3)no2)c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn12,intermediate,537.6200000000003,5.684100000000006,0.0,9.0,5.798602875679548
51138740,CC(C)c1cccc(C(C)C)c1NC(=O)Cc1cccc(CSc2nc3ccccc3o2)c1,intermediate,458.6270000000001,7.548100000000006,1.0,4.0,5.795880017344075
50004344,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c[nH]1)C(=O)Nc1ccc(F)cc1F,intermediate,514.6860000000001,8.121800000000007,2.0,3.0,5.795880017344075
50053394,COc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,intermediate,421.5400000000001,5.927300000000005,1.0,2.0,5.795880017344075
50082559,COc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,intermediate,421.5400000000001,5.927300000000005,1.0,2.0,5.795880017344075
51053313,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccccc3C#N)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O,intermediate,670.7150000000003,4.920880000000005,1.0,12.0,5.790484985457369
51284151,O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(Cl)cnc5[nH]4)cn3)cn2)CC1,intermediate,463.9250000000002,5.147600000000004,2.0,6.0,5.78807891569149
51055480,CCCCCCCCCSC1=CC(=O)c2ccccc2C1=O,intermediate,316.46600000000007,5.433300000000006,0.0,3.0,5.787812395596042
51284147,O=C(O)C1(COc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,intermediate,420.8560000000001,4.583900000000003,2.0,5.0,5.781989957015637
51055477,CCCCCCCCCCCCSC1=CC(=O)c2ccccc2C1=O,intermediate,358.5470000000001,6.603600000000007,0.0,3.0,5.779891911959945
50779806,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(CC1CCCO1)CC1CCCO1,intermediate,467.6320000000004,3.9597000000000024,2.0,5.0,5.769551078621726
50060326,CC[C@@]1(CCCc2ccccc2)C(=O)N(c2c(OC)cc(OC)cc2OC)[C@@H]1c1ccccc1,intermediate,459.5860000000002,6.219600000000006,0.0,4.0,5.769551078621726
50004852,CCCCCCCCCCCCn1nnc(C(NC(=O)c2c(OC)cc(OC)cc2OC)c2ccccc2)n1,intermediate,537.7050000000003,6.139200000000006,1.0,8.0,5.769551078621726
50762081,CC1=CC(=O)OC(CSc2nc(-c3ccccc3Cl)c(-c3ccccc3Cl)[nH]2)C1,intermediate,445.3710000000002,6.404400000000004,1.0,4.0,5.769551078621726
51128128,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCCCCCCSc1nc2ccccc2[nH]1,intermediate,549.8690000000005,10.611799999999992,2.0,3.0,5.769551078621726
50768321,CCCCCCCCCCCCCCCCCC(=O)NC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,intermediate,605.9520000000001,11.173899999999993,3.0,2.0,5.769551078621726
50779866,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(C)CCc1ccccc1,intermediate,417.57500000000016,4.474200000000003,2.0,3.0,5.769551078621726
50821481,CC[C@@]1(CCCc2ccccc2)C(=O)N(c2c(OC)cc(OC)cc2OC)[C@@H]1c1ccccc1,intermediate,459.5860000000002,6.219600000000006,0.0,4.0,5.769551078621726
50623276,Cc1ccc(NC(=O)N(Cc2ccccc2)Cc2ccccc2)c(C)c1,intermediate,344.4580000000001,5.537740000000005,1.0,1.0,5.767003889607846
51284096,O=C(O)C1(COc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CCC1,intermediate,434.88300000000015,4.974000000000004,2.0,5.0,5.764976840504777
50084169,CCCCCCCCCCCCn1nnc(C(F)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,intermediate,479.59700000000026,5.269100000000004,1.0,8.0,5.7544873321858505
51068445,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccccc2Cl)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12,intermediate,684.1850000000003,7.322000000000009,1.0,9.0,5.749579997691106
50969056,Cc1cc2c(c(=O)o1)C=C1CC[C@H](C(C)CNCc3ccc(O)c(F)c3)C[C@@H]1O2,intermediate,399.4620000000001,4.163320000000003,2.0,5.0,5.7447274948966935
51105754,CCCC(=O)N(C)[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C,intermediate,796.0919999999998,4.459200000000008,1.0,8.0,5.7447274948966935
51105757,CCCC(=O)N(C)[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C,intermediate,796.0919999999998,4.459200000000008,1.0,8.0,5.7447274948966935
51128123,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCCCCCCCSc1nc2ccccc2s1,intermediate,566.9210000000005,11.345199999999984,1.0,4.0,5.7447274948966935
51128143,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cc(CN(C)C)ccc2o1,intermediate,481.70600000000024,7.4274000000000076,1.0,5.0,5.7447274948966935
50082557,COc1cccc([C@H]2CCc3ccccc3[C@H]2NC(=O)C(c2ccccc2)c2ccccc2)c1,intermediate,447.57800000000015,6.414600000000005,1.0,2.0,5.7447274948966935
50423027,CCCCCCCCN1CCc2c(C)c(CC(=O)O)c(C)c(NC(=O)C(C)(C)C)c21,intermediate,416.60600000000017,5.638140000000005,2.0,3.0,5.7447274948966935
50474856,CC(=O)OCC1(C)C2C[C@H](OS(C)(=O)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O,intermediate,619.6890000000001,3.168400000000002,1.0,12.0,5.7447274948966935
50053371,COc1ccccc1C(Cc1ccccc1)NC(=O)C(c1ccccc1)c1ccccc1,intermediate,421.5400000000001,5.927300000000005,1.0,2.0,5.7447274948966935
50053382,O=C(NC(Cc1ccncc1)c1ccccc1)C(c1ccccc1)c1ccccc1,intermediate,392.5020000000001,5.313700000000004,1.0,2.0,5.7447274948966935
50082531,O=C(N[C@@H]1c2ccccc2CC[C@@H]1c1cccc(O)c1)C(c1ccccc1)c1ccccc1,intermediate,433.55100000000004,6.111600000000006,2.0,2.0,5.7447274948966935
50623281,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(C)cc1C,intermediate,310.4410000000001,5.137640000000005,1.0,1.0,5.73754891026957
50768330,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(CNC(=O)c1ccccc1)c1ccccc1,intermediate,457.6180000000001,6.268700000000005,3.0,2.0,5.721246399047171
50779865,CCCCCCCCCCCCCCCCCCN(C)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,intermediate,565.909,9.493,2.0,3.0,5.721246399047171
50779829,CCCCN(CCCC)S(=O)(=O)[N-]C(=O)Oc1c(C(C)C)cccc1C(C)C,intermediate,411.58800000000014,5.952900000000007,0.0,4.0,5.721246399047171
51128097,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccccc2o1,intermediate,424.6100000000001,7.365800000000006,1.0,4.0,5.721246399047171
50006233,CN(C(=O)c1ccc(C#N)cc1)C1N(C)C(c2ccc(C#N)cc2)=NC1(C(F)(F)F)C(F)(F)F,intermediate,479.38400000000007,4.083660000000003,0.0,5.0,5.721246399047171
50779777,CCCCCCCCN(CCCCCCCC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,intermediate,523.8280000000002,8.322700000000008,2.0,3.0,5.721246399047171
50779778,CCCCN(CCCC)S(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C,intermediate,412.5960000000002,5.168800000000005,1.0,4.0,5.721246399047171
51284145,O=C(O)c1ccc(Oc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)cc1,intermediate,442.862,5.8308000000000035,2.0,5.0,5.7121982700697735
51284146,O=C(O)[C@H]1CC[C@H](Oc2ccc(-c3ccc(-c4nc5ccc(Cl)cc5[nH]4)cn3)cn2)CC1,intermediate,448.91000000000014,5.362500000000003,2.0,5.0,5.706195640080663
51061809,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)C(C)C,intermediate,698.7690000000001,5.556980000000006,1.0,12.0,5.701146923590294
51284097,O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)cn2)CC1,intermediate,446.48200000000014,5.238300000000005,2.0,5.0,5.698970004336019
51284100,CC1(C(=O)O)CCCN(c2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)C1,intermediate,447.9260000000001,5.031400000000004,2.0,5.0,5.698970004336019
50004256,CCCCCCN(CCCCCSc1nc2cc([N+](=O)[O-])ccc2[nH]1)C(=O)Nc1ccc(F)cc1F,intermediate,519.6180000000002,7.126100000000005,2.0,5.0,5.698970004336019
50004249,CCCCCCN(CCOCCSc1nc2c[nH]cnc-2n1)C(=O)NC(C)C,intermediate,408.5720000000001,3.4135000000000018,2.0,6.0,5.698970004336019
51284141,CC1(C)CN(c2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CCC1CC(=O)O,intermediate,475.9800000000002,5.667500000000005,2.0,5.0,5.698970004336019
51284142,O=C(O)C1CCC(Nc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,intermediate,447.9260000000002,5.3956000000000035,3.0,5.0,5.698970004336019
51284143,O=C(O)C1CC(Nc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)C1,intermediate,419.8720000000001,4.615400000000003,3.0,5.0,5.698970004336019
51284148,O=C(O)C1CC1COc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4[nH]3)cn2)cn1,intermediate,420.85600000000005,4.439800000000003,2.0,5.0,5.698970004336019
51284153,COc1ccc2[nH]c(-c3ccc(-c4ccc(O[C@H]5CC[C@@H](CC(=O)O)CC5)nc4)nc3)nc2n1,intermediate,459.50600000000026,4.502800000000002,2.0,7.0,5.698970004336019
51284236,O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5ccccc5[nH]4)cn3)cn2)CC1,intermediate,428.49200000000013,5.099200000000004,2.0,5.0,5.698970004336019
51284245,O=C(O)CC1CCN(c2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1,intermediate,447.9260000000002,5.031400000000004,2.0,5.0,5.698970004336019
51284246,O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(F)c(F)cc5[nH]4)cn3)cn2)CC1,intermediate,464.47200000000015,5.377400000000004,2.0,5.0,5.698970004336019
50107718,CCCCC(C)(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,437.62400000000014,7.167700000000008,1.0,3.0,7.958607314841775
50463693,Cn1ccnc1S(=O)(=O)CCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,active,438.5780000000001,4.433300000000004,1.0,6.0,7.958607314841775
50107723,CCCCCCCCCCCCC(C)(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,549.8400000000003,10.288499999999994,1.0,3.0,7.920818753952375
50107728,CCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,465.67800000000017,7.949500000000009,1.0,3.0,7.920818753952375
50001664,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.920818753952375
50061012,Cc1cc(Cl)cc2c(-c3ccccc3Cl)c(NC(=O)Nc3ccc(F)cc3F)cnc12,active,458.29500000000013,7.439220000000003,2.0,2.0,7.920818753952375
50061011,Cc1cc(C)c2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3C)c2c1,active,417.4590000000002,6.749260000000005,2.0,2.0,7.920818753952375
50474848,CCCC(N)C(=O)O[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,640.7300000000002,3.862800000000002,2.0,12.0,7.886056647693163
50084199,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)ncnc2OC)c2ccccc2)n1,active,509.6550000000002,5.171800000000005,1.0,9.0,7.886056647693163
50084203,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(C)nn(C)c2C)c2ccccc2)n1,active,479.6730000000002,5.714940000000006,1.0,7.0,7.886056647693163
50107729,CCCCCCCCCCC(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,507.7590000000002,9.118200000000002,1.0,3.0,7.886056647693163
50107724,CCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,479.7050000000002,8.339600000000008,1.0,3.0,7.886056647693163
50107726,CCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1,active,513.6750000000003,6.898800000000008,1.0,6.0,7.886056647693163
50107713,CCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,451.6510000000002,7.559400000000009,1.0,3.0,7.886056647693163
50566102,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,537.7050000000003,6.390400000000006,1.0,8.0,7.853871964321762
50835201,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)ccc(N)c2C(C)C)c(-c2cccc(OC)c2)c2cccnc21,active,541.6960000000003,7.345200000000007,3.0,6.0,7.853871964321762
50061009,CCc1ccc2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3Cl)c2c1,active,437.8770000000001,7.039800000000004,2.0,2.0,7.853871964321762
50088289,CCCCCCCCCCCCc1nnc(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)o1,active,531.7850000000003,9.5504,1.0,4.0,7.853871964321762
50060994,CC(C)c1ccc2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3Cl)c2c1,active,451.90400000000017,7.600800000000004,2.0,2.0,7.853871964321762
50463688,Cn1ccnc1SCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,active,406.58000000000004,5.751700000000004,1.0,5.0,7.853871964321762
50084926,CCC1(CC)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1,active,362.47300000000007,5.595500000000006,1.0,3.0,7.823908740944319
50084181,CCCCCCCCCCCCc1nnn(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)n1,active,531.7890000000002,8.611400000000007,1.0,5.0,7.823908740944319
50061002,Cc1cc(C)c2ncc(NC(=O)Nc3c(F)cc(F)cc3F)c(-c3ccccc3Cl)c2c1,active,455.86700000000013,7.233340000000004,2.0,2.0,7.823908740944319
50088278,CCCCCCCCCCCCc1cc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)on1,active,536.7130000000002,7.934400000000008,1.0,6.0,7.823908740944319
50477999,CC(C)c1cccc(C(C)C)c1NC(=O)N(c1ccccc1)c1nnn(CCCCCCCCOC2CCCCO2)n1,active,576.7860000000002,8.173900000000007,1.0,7.0,7.795880017344075
50081768,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)ccc2c1OCCC2=O,active,403.5630000000002,6.155900000000006,1.0,4.0,7.795880017344075
50058727,CCCCCCCN(CCCCCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,622.7820000000002,8.470400000000005,2.0,4.0,7.795880017344075
50107714,CCCCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,535.8130000000002,9.899999999999997,1.0,3.0,7.795880017344075
50058719,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1c(F)cc(F)cc1F,active,608.7740000000002,9.927899999999998,2.0,3.0,7.795880017344075
50061003,Cc1ccc2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3Cl)c2c1,active,423.8500000000002,6.785820000000004,2.0,2.0,7.774690718274137
50088287,CCCCCCCCCCCCc1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)o1,active,537.7010000000004,7.329400000000008,1.0,7.0,7.769551078621726
50768307,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccccc2)CCCC1,active,378.5600000000002,6.566900000000006,2.0,1.0,7.769551078621726
50529976,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCCCO)CC2)c1,active,588.7930000000001,6.645300000000008,4.0,6.0,7.7447274948966935
50064496,c1ccc(-c2nc3n(c2-c2ccccc2)S3)cc1,active,250.32600000000005,4.085900000000001,0.0,3.0,7.7447274948966935
50571819,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCCCO)CC2)c1,active,588.7930000000001,6.645300000000008,4.0,6.0,7.7447274948966935
50088285,CCCCCCCCCCCCc1cc(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)on1,active,530.7970000000001,10.155399999999995,1.0,3.0,7.721246399047171
50474849,CC(=O)O[C@H]1CC[C@@]2(C)C(C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C23)C1(C)COS(C)(=O)=O,active,619.6890000000003,3.168400000000002,1.0,12.0,7.721246399047171
50708851,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1,active,563.7390000000003,4.480700000000003,3.0,5.0,7.698970004336019
50821656,CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccccc1,active,357.58199999999994,7.662600000000008,1.0,1.0,7.698970004336019
50474044,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1nc2ccccc2o1,active,552.7880000000001,9.624299999999998,1.0,5.0,7.698970004336019
50107721,CCCCCCCCCCCCC(C)(C)OC(=O)C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1,active,555.7560000000003,8.067500000000008,1.0,6.0,7.698970004336019
50051751,CCCCCCCN(CCCCCSc1nc(C(C)C)c(C(C)C)[nH]1)C(=O)Nc1ccc(F)cc1F,active,522.7500000000002,8.701600000000006,2.0,3.0,7.698970004336019
50058729,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Oc1ccccc1,active,555.7880000000002,9.4775,1.0,4.0,7.698970004336019
50058731,CCCCCCCCNC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1c(F)cc(F)cc1F,active,622.8010000000002,10.000099999999996,2.0,3.0,7.698970004336019
50058758,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC(C)C,active,520.7870000000001,8.396500000000007,2.0,3.0,7.698970004336019
50051801,CCCCCCCN(CCCCCSc1nc(C2CCCCC2)c(C2CCCCC2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,602.8800000000006,10.550199999999993,2.0,3.0,7.698970004336019
50835198,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21,active,585.7490000000003,7.0978000000000065,4.0,7.0,7.6777807052660805
50107722,CCCCCCCCCCCCC(C)OC(=O)C(C)(C)C(=O)Nc1c(C(C)C)cccc1C(C)C,active,487.76900000000023,9.140800000000002,1.0,3.0,7.6777807052660805
50084183,CCCCCCCCCCCCc1nnn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,537.7050000000003,6.390400000000006,1.0,8.0,7.6777807052660805
50060990,O=C(Nc1ccc(F)cc1F)Nc1cnc2ccc(Cl)cc2c1-c1ccccc1Cl,active,444.26800000000014,7.1308000000000025,2.0,2.0,7.673664139071248
51284272,O=C(O)[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5ccc(Cl)cc5[nH]4)cn3)cn2)CC1,intermediate,448.91000000000014,5.362500000000003,2.0,5.0,5.698970004336019
51284273,O=C(O)C1CC(Oc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)C1,intermediate,420.85600000000005,4.582300000000003,2.0,5.0,5.698970004336019
51284275,O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(C(F)(F)F)cnc5[nH]4)cn3)cn2)CC1,intermediate,497.47700000000015,5.513000000000004,2.0,6.0,5.698970004336019
50474120,CCCCCCCCCCCCCS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,intermediate,466.73200000000014,7.695700000000008,2.0,3.0,5.698970004336019
50004365,CN(C)c1ccc(-c2nc(SCCOCCSc3[nH]cnc4ncnc3-4)[nH]c2-c2ccc(N(C)C)cc2)cc1,intermediate,560.7530000000002,5.394600000000004,2.0,9.0,5.690369832574102
51061837,CCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@H]23)[C@]1(C)COC(C)=O,intermediate,684.7420000000002,5.310980000000006,1.0,12.0,5.686132779630847
50004299,CCCCCCN(CCCCCSc1nc2cc(C)ccc2[nH]1)C(=O)Nc1ccc(F)cc1F,intermediate,488.64800000000014,7.526320000000006,2.0,3.0,5.686132779630847
51125434,C[C@@H](C[C@H]1C(=O)N(C)[C@@H](C[C@H](C)C(Cl)(Cl)Cl)C(=O)N1C)C(Cl)(Cl)Cl,intermediate,461.044,4.446800000000004,0.0,2.0,5.6777807052660805
50779872,C=CCN(CC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C,intermediate,367.5150000000001,3.8076000000000034,2.0,3.0,5.6777807052660805
50474829,CC(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5ccc[n+](C)c5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O,intermediate,598.6690000000002,3.184800000000002,1.0,10.0,5.6777807052660805
