Name,SMILES
,CCCCCCCCCCCCc1cn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)nn1
,CCCCCCCC[C@@H](SCCCCCC)C(=O)Nc1c(SC)cc[n+](C)c1SC
,CCCCCCCC[C@H](SCCCCCC)C(=O)Nc1c(SC)cc(C)nc1SC
,CCCCCCCCCCCCC(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccccc1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,c1ccc(-c2nc(SCCCCCn3cccn3)[nH]c2-c2ccccc2)cc1
,CCCCCCCCCCCCn1nnc(CC(=O)Nc2c(OC)cc(OC)cc2OC)n1
,COc1ccccc1-c1c(NC(=O)Nc2ccc(F)cc2F)cnc2ccc(Cl)cc12
,CCCCCCCCCCCCc1cc(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)no1
 ,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(C)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Cc1ccc(F)cc1F
,C=CCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
00023001.cdx,CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ccccc3[nH]2)CC1
,c1ccc(-c2nc(SCCOCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccccc2)cc1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccn2)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)C2CCCCC2)n1
,Cc1cc(C)c2ncc(NC(=O)Nc3c(C(C)C)cccc3C(C)C)c(-c3ccccc3Cl)c2c1
,Cc1ccccc1-c1c(NC(=O)Nc2ccc(F)cc2F)cnc2ccc(Cl)cc12
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2[nH]1
,CCCCCCCN(CCCCCSc1nc2c([nH]1)-c1ccccc1OCOc1ccccc1-2)C(=O)Nc1ccc(F)cc1F
,CCCCCCCCCCCCC(C)OC(=O)C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1
,CCCCCCCCCCCCn1nnc(CCC(=O)Nc2c(C(C)C)cccc2C(C)C)n1
,CCCCCCCN(Cc1cccc(CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1)C(=O)Nc1ccc(F)cc1F
,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCc1ccccc1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=S)Nc1c(F)cc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)CCC
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)CC1CCCCC1
,CCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1
,c1ccc(-c2nc(SCCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccccc2)cc1
,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1
,CCOCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC(C)C
,CO[C@]1(C)C[C@H](O)C[C@@H](CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)O1
,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21
,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21
,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(C(C)C)cccc2C(C)C)C2CCCCC2)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2ccc(F)cc2F)c2ccccc2)n1
,CCCCCCCCCCCCc1nc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)no1
,CCCCCCCCCCCCc1noc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1
,CCCCCCCCCCCCn1nnc(C(C)C(=O)Nc2c(OC)cc(OC)cc2OC)n1
 ,CCCCOc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OC)c2)CC1
,CC1(C)CCC[C@@](C)(C2CC[C@]3(C)C2[C@H](O)CC2[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@]23C)O1
,COc1cc(C(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CC(C)c1cccc(C(C)C)c1NS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,COc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C
,CCCCCCC(C)OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCN(C(=O)Nc1ccc(C)cc1C)c1ccccc1
,CCC[C@@H]1C[C@@H](NCc2ccccc2)C[C@@]2(O1)C(=O)N(C)c1ccccc12
,CCCCCCOS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@H]23)[C@]1(C)COC(C)=O
,CCCCCCCN(CCCCCSc1nc[nH]n1)C(=O)Nc1ccc(F)cc1F
,CC=CS(=O)c1cc(O)c2ccccc2c1O
,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@H]23)[C@]1(C)COC(=O)C(C)C
6,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCCC(CC(=O)O)(CC2)CC3)cc1
,CC1(C)CCC[C@@](C)(C2CC[C@]3(C)C2[C@H](O)CC2[C@@]4(C)CC[C@H](O)C(C)(C)C4[C@@H](O)C[C@]23C)O1
,CCC[C@@H]1CC(=O)C[C@@]2(O1)C(=O)N(C)c1cccc(Br)c12
,CCC[C@@H]1C[C@@H](NCc2ccccc2)C[C@@]2(O1)C(=O)Nc1ccccc12
,CCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CC(C)c1cc(C(C)C)c(OS(=O)(=O)NC(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
8,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CC4CC(CC(C(=O)O)(C4)C2)C3)cc1
,CCCCCCCN(CCCCCSc1[nH]cnc2ncnc1-2)C(=O)NC(C)C
,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C
,CC(C)c1cccc(C(C)C)c1NS(=O)(=O)NC(=O)NC(c1ccccc1)c1ccccc1
,CC(C)(C)c1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C
,CCCCCCCCCCCCOC(=O)NS(=O)(=O)Nc1c(OC)cc(OC)cc1OC
7,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CC4CC(CC(CC(=O)O)(C4)C2)C3)cc1
,C=CCCC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,Cc1cc(C(C)(C)C)c(OC(=O)[N-]S(=O)(=O)N(C)CCc2ccccn2)c(C(C)(C)C)c1
,CC(C)c1cc(Br)cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(C)CCc2ccccn2)c(C(C)(C)C)c1
,CCC[C@@H]1C[C@@H](N2CCCC2)C[C@@]2(O1)C(=O)Nc1ccccc12
,CCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccn3)CC2)c1
,C=C1CCC[C@H]2[C@](C)(Cc3cc(O)ccc3O)[C@@H](C)CC[C@]12C
,CCCCN(CCCC)C(=O)Nc1cccc(Cl)c1
 ,CC(=O)OCCC(/C=C/C=C/C#CC#C/C=C/CO)OC(=O)C=C(C)C
,Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
,CCCCCCCCCCCCOC(=O)NS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C
,CCC=CS(=O)c1cc(O)c2ccccc2c1O
,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O
,CCCCCCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
,COc1ccc([C@@H]2O[C@H](c3ccc(OC(OC)C(OC)c4ccc5c(c4)OCO5)c(OC)c3)[C@H](C)[C@@H]2C)cc1OC
,CC(=O)Nc1cc(S(=O)(=O)Nc2ccc(F)cc2F)cc2c1N(CCc1ccccc1)CC2
,CCCCCCC(C)OS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCn1nnc(C(=O)Nc2c(OC)cc(OC)cc2OC)n1
,CCCCCCCCS(=O)(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCN(CCCCCNc1cc(-c2ccccc2)cnn1)C(=O)Nc1ccc(F)cc1F
,CO[C@H]1c2c(cc(-c3cccnc3)oc2=O)O[C@@]2(C)C1[C@@]1(C)CC[C@H](OC(C)=O)C(C)(COC(C)=O)C1C[C@@H]2OC(C)=O
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)OC1CCCCC1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(F)cccc1F
,CCCCCCCCCCCCCCS(=O)(=O)N(Cc1ccccc1)C(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Nc1ccccc1
00035001.cdx,CCCCCCCCCCNc1cc(-c2ccccc2)nn1-c1ccccc1
,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc(OC)c(OC)c5)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC
,CCCCCCCN(CCCCCSc1nc(-c2ccc(C(F)(F)F)cc2)c(-c2ccc(C(F)(F)F)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,O=C(Nc1cccc(Cl)c1)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c3cc(O)c4c(c3oc12)C=CC(C)(C)O4
,CCCCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CC(=O)c1cc(C(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CC(C)c1cc(Cl)cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC1(C)C[C@@]2(C)Cc3cc(-c4cccnc4)oc(=O)c3C[C@@H]2[C@@]2(C)CC[C@H](OC=O)CC12
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)cn1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,COc1ccc([C@@H]2O[C@H](c3ccc(O[C@H](C)Cc4ccc5c(c4)OCO5)cc3)[C@H](C)[C@@H]2C)cc1OC
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCc2ccccc21
,COc1ccc([C@@H]2O[C@H](c3ccc(OC(OC)C(O)c4ccc5c(c4)OCO5)c(OC)c3)[C@H](C)[C@@H]2C)cc1OC
 ,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3CC=C4[C@@H]5[C@@H](C)[C@H](C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O
,CCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CCCCC/C=C\C/C=C\CCCCCCCC(N)=O
,CCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,COc1cccc(OC)c1OC(=O)[N-]S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCOS(=O)(=O)NC(=O)Sc1c(C(C)C)cccc1C(C)C
,CCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,Cc1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)NCC(c1ccccc1)c1ccccc1
,CCCCCCCS(=O)(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,Cc1cccc(C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F
 ,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC
,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1OC
,COc1ccc(-c2nc(SCCCCCn3c4ccccc4c4ccccc43)[nH]c2-c2ccc(OC)cc2)cc1
,CCCCCCCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1cccnc1
,CC(C)c1ccc(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,Cc1cc(C)c(C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c1C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1ccc(F)cc1F
,CC(C)c1cc([N+](=O)[O-])cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,COc1cc(OC)c(OS(=O)(=O)NC(=O)Oc2c(C(C)C)cccc2C(C)C)c(OC)c1
,Cc1cccc(C)c1OS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1ccccc1
,CC(C)c1cccc(C(C)C)c1OC(=O)N(C)S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,COc1cccc(OC)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1ccccc1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cc(O)cc1C(C)C
,CCOC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cc(F)cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cc(O)cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1ccc(F)cc1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1ccc(F)cc1F
,CCOC(=O)[N-]S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,COc1cccc(OC)c1OS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCN(CCCCCSc1nc2ccccc2o1)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Nc1nc2ccccc2[nH]1
,CCC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCCC1
,CCCCC/C=C\C/C=C\CCCCCCCC(N)=O
,CCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CC(C)=CC=C(OC(=O)c1ccccc1)c1cc(O)c2c(O)ccc(O)c2c1O
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,CN(C(=O)c1ccc(C#N)cc1)[C@@H]1N(C)C(c2ccc(C#N)cc2)=NC1(C(F)(F)F)C(F)(F)F
,CC1(C)CCC[C@](C)(C2CC[C@]3(C)C2[C@H](O)CC2[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@]23C)O1
,CCCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(CCCN(C)C)CCCN(C)C
 ,C=C1CCC[C@]2(C)C[C@]3(O)OC(=O)C(C)=C3C[C@@H]12
,CC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,COc1ccc(-c2nc(SCCCCCn3c4ccccc4c4ccccc43)[nH]c2-c2ccc(OC)cc2)cc1
,CCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)c(C)c1=O
,CCCCCCCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
00048001.cdx,CC(=O)OC[C@](C)(OC(C)=O)[C@@H]1C[C@@H]2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]2(C)[C@H](OC(C)=O)C1
,CC(C)=CCc1c(O)c(O)cc2c(=O)c3c(O)c4c(cc3oc12)OC(C)C4(C)C
,CCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCSc1nc2ccccc2s1
,C=CC(C)(C)c1c(OC)cc(O)c2c(=O)c3c(CC=C(C)C)c(O)c(O)cc3oc12
,CCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCCN(CCCCCCCC)S(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N(c1ccccc1)c1ccccc1
,CC(C)(O)CCc1c(O)cc(O)c2c1O[C@H](c1cc3c(cc1O)OC(C)(C)C=C3)CC2=O
,CCCCCCN(CCOCCSc1nc2c[nH]cnc-2n1)C(=O)NC(C)C
,O=C(CCc1ccc(O)c(O)c1)N[C@@H](CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1
,CCCCCCS(=O)(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCC(=O)Nc1ccccc1-c1ccccc1
,CCCCCCCC(=O)Nc1ccccc1-c1ccccc1
,CCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,C[C@]1(COC(=O)c2ccccc2)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)c1ccccc1
Oleamide,CCCCCCCC/C=C\CCCCCCCC(N)=O
,CCCCCC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)CCCCC
 ,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
,CCCCCCCCC(=O)Nc1ccccc1-c1ccccc1
00039001.cdx,CC(=O)OCC(C)(OC(C)=O)[C@@H]1C[C@H](OC(=O)c2ccc(C#N)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@@H](OC(C)=O)[C@@H]2C1
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(F)cccc1F
,CCCCCCCCC(=O)Nc1ccccc1-c1ccccc1
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(F)c(F)c(F)c(F)c1F
,CCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
 ,C=CC(C)(C)c1c(O)cc2oc3c(CC=C(C)C)c(O)c(O)cc3c(=O)c2c1O
,O=C(Nc1ccc(C2CCN(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)CC2)cc1)c1nc(-c2ccccc2)oc1C(F)(F)F
,CCCCCCCCCCCCN(CCCCCCCCCCCC)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,C[C@@]12CO[C@@H](c3cccc4ccccc34)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(C#N)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
 ,CC(C)C=CC(=O)c1cc(O)c2c(O)ccc(O)c2c1O
,COc1ccccc1[C@@H]1OC[C@@]2(C)[C@@H]3C[C@H](OC(=O)c4ccc(C#N)cc4)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)[C@@H]4[C@@]3(C)CC[C@@H]2O1
,Cc1cccc(C)c1[C@@H]1OC[C@@]2(C)[C@@H]3C[C@H](OC(=O)c4ccc(C#N)cc4)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)[C@@H]4[C@@]3(C)CC[C@@H]2O1
,CCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCN(CCCCCSc1nc(N)c2c[nH]nc2n1)C(=O)Nc1ccc(F)cc1F
,Cc1ccccc1[C@@H]1OC[C@@]2(C)[C@@H]3C[C@H](OC(=O)c4ccc(C#N)cc4)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)[C@@H]4[C@@]3(C)CC[C@@H]2O1
,CCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
 ,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
,CCCCCCCN(CCCCCSc1nc(N)cc(O)n1)C(=O)NC(C)C
,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)nc1C(N)=O
,CCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCCCS(=O)(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,CCCC(N)C(=O)O[C@H]1CC2C(C)(CO)[C@@H](O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C
,Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1
,CCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12
,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12
,CCCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc6c(c5)OCO6)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC
,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc6c(c5)OCO6)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC
,COc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)NCC(c2ccccc2)c2ccccc2)c(C(C)(C)C)c1
,CC(C)=CCc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc3c(cc1O)OC(C)(C)C=C3)O2
,C=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,CCCCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O
